observed_fraction,null_mean,null_sd,enrichment_delta,empirical_p_greater,empirical_p_less,n_permutations,radius,status,sample,sample_name,stage,source,target,quantile,radius_multiplier,n_spots,n_source_high,n_target_high,n_overlap_high,overlap_fraction_of_source,target_to_source_fraction,axis_id,axis_label,evidence_type,gene_panel,genes
0.6448455185071887,0.4080972774548793,0.011409256205203534,0.23674824105230946,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,13074,3269,3269,1727,0.5282961150198837,0.6231263383297645,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3"
0.6996023248699909,0.4070052003670847,0.008928989296631393,0.29259712450290615,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,13074,3269,3269,1961,0.5998776384215356,0.6769654328540838,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5"
0.4869990822881615,0.4057387580299785,0.008422930142065724,0.08126032425818303,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,13074,3269,3269,1099,0.3361884368308351,0.41021719180177424,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3"
0.6463750382379932,0.407684307127562,0.008743996202681785,0.23869073111043126,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,13074,3269,3269,1730,0.5292138268583665,0.6090547568063628,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA"
0.5139186295503212,0.40713673906393394,0.00922358210515048,0.10678189048638725,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,13074,3269,3269,1238,0.378709085347201,0.47170388498011623,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO"
0.6711532578770266,0.4076475986540226,0.008767629479065803,0.263505659223004,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,13074,3269,3269,1836,0.5616396451514225,0.6427041908840624,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44"
0.7742428877332518,0.4061333741205261,0.010284059356154972,0.3681095136127257,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,13074,3269,3269,2211,0.676353624961762,0.7464056286326094,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF
0.7589476904252065,0.4068033037626185,0.010128969691543447,0.352144386662588,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,13074,3269,3269,2218,0.6784949525848883,0.7546650351789538,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44"
0.4395839706332212,0.3371550933007036,0.008742876216733794,0.1024288773325176,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,13074,3269,2614,957,0.29275007647598655,0.46021423106350423,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10"
0.12389109819516672,0.08153869684918937,0.005104953285068044,0.042352401345977356,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,13074,3269,580,230,0.07035790761700826,0.49137931034482757,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3
0.5137039937353172,0.44631166797180893,0.014308732075698636,0.06739232576350823,0.009900990099009901,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,5108,1277,1277,447,0.3500391542678152,0.4463586530931872,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3"
0.5442443226311668,0.44324197337509796,0.016029929372005015,0.10100234925606888,0.009900990099009901,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,5108,1277,1277,470,0.36805011746280347,0.4722004698512138,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5"
0.40798747063429913,0.4349490994518403,0.015778047677285783,-0.02696162881754116,0.9603960396039604,0.04950495049504951,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,5108,1277,1249,313,0.245105716523101,0.35388310648518817,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3"
0.5740015661707126,0.4465465935787001,0.016629309736106795,0.12745497259201255,0.009900990099009901,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,5108,1277,1277,554,0.4338292873923258,0.5293657008613939,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA"
0.4573218480814409,0.4453954581049334,0.015018410473617077,0.011926389976507468,0.22772277227722773,0.7920792079207921,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,5108,1277,1277,381,0.2983555207517619,0.4032889584964761,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO"
0.5356303837118246,0.4446123727486295,0.017826839582972327,0.09101801096319506,0.009900990099009901,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,5108,1277,1277,475,0.37196554424432265,0.4729835552075176,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44"
0.4306969459671104,0.3202349256068912,0.014541042048728858,0.11046202036021918,0.009900990099009901,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,5108,1277,877,353,0.2764291307752545,0.4846066134549601,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF
0.572435395458105,0.4503680501174629,0.01697297423552338,0.12206734534064206,0.009900990099009901,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,5108,1277,1277,592,0.4635865309318716,0.5638214565387627,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44"
0.07830853563038372,0.06268598277212217,0.007239289371400922,0.015622552858261543,0.0297029702970297,0.9900990099009901,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,5108,1277,153,55,0.04306969459671104,0.477124183006536,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10"
0.031323414252153486,0.02634299138606108,0.004703150354290872,0.004980422866092408,0.16831683168316833,0.8514851485148515,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,5108,1277,67,22,0.017227877838684416,0.417910447761194,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3
0.7304650427080038,0.3662037329958874,0.008982420691414018,0.36426130971211645,0.009900990099009901,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,12642,3161,3161,2232,0.7061056627649478,0.7342613097121165,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3"
0.6994621955077507,0.366235368554255,0.008507988268575304,0.3332268269534957,0.009900990099009901,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,12642,3161,3161,2024,0.640303701360329,0.6656121480544132,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5"
0.5814615627965833,0.33185384372034166,0.008182794496554471,0.24960771907624169,0.009900990099009901,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,12642,3161,2832,1536,0.4859221765264157,0.5826271186440678,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3"
0.6906042391648213,0.3667541917114836,0.010223610476303015,0.3238500474533377,0.009900990099009901,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,12642,3161,3161,2005,0.6342929452704841,0.6611831698829485,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA"
0.7070547295159759,0.3681145207212908,0.00886319258008817,0.3389402087946851,0.009900990099009901,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,12642,3161,3161,2120,0.6706738373932299,0.6978804175893705,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO"
0.6757355267320468,0.3667320468206263,0.008673564336029732,0.3090034799114205,0.009900990099009901,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,12642,3161,3161,1896,0.5998101866497944,0.6292312559316672,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44"
0.6906042391648213,0.3488737741221133,0.00761065954633523,0.341730465042708,0.009900990099009901,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,12642,3161,2986,2026,0.6409364125276811,0.7009377093101139,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF
0.7348940208794685,0.3668269534957292,0.009368172768987739,0.36806706738373934,0.009900990099009901,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,12642,3161,3161,2248,0.7111673521037646,0.737424865548877,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44"
0.17589370452388484,0.07343562163872193,0.004860706909991783,0.10245808288516291,0.009900990099009901,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,12642,3161,582,397,0.1255931667193926,0.7079037800687286,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10"
0.05219867130654856,0.022119582410629543,0.003072673854455451,0.030079088895919016,0.009900990099009901,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,12642,3161,174,103,0.032584625118633345,0.6091954022988506,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3
0.36867030965391623,0.4116903460837886,0.009961952942617586,-0.0430200364298724,1.0,0.009900990099009901,100,395.18097120180266,ok,GSM9226186,P9_AAH,AAH,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,10979,2745,2745,679,0.24735883424408014,0.35956284153005463,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3"
0.4178506375227687,0.41277595628415303,0.008649175380879785,0.005074681238615653,0.3069306930693069,0.7128712871287128,100,395.18097120180266,ok,GSM9226186,P9_AAH,AAH,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,10979,2745,2745,826,0.30091074681238617,0.40947176684881603,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5"
0.35300546448087433,0.38202914389799636,0.007538636711729306,-0.029023679417122028,1.0,0.009900990099009901,100,395.18097120180266,ok,GSM9226186,P9_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,10979,2745,2501,618,0.22513661202185792,0.3630547780887645,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3"
0.41894353369763204,0.4125683060109289,0.009833066773220987,0.006375227686703122,0.297029702970297,0.7128712871287128,100,395.18097120180266,ok,GSM9226186,P9_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,10979,2745,2745,801,0.29180327868852457,0.3989071038251366,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA"
0.3446265938069217,0.41191985428051003,0.008744408172133355,-0.06729326047358836,1.0,0.009900990099009901,100,395.18097120180266,ok,GSM9226186,P9_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,10979,2745,2745,637,0.23205828779599272,0.34098360655737703,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO"
0.4029143897996357,0.41329326047358833,0.009284582753194666,-0.010378870673952656,0.9207920792079208,0.1188118811881188,100,395.18097120180266,ok,GSM9226186,P9_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,10979,2745,2745,778,0.28342440801457197,0.3978142076502732,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44"
0.21712204007285973,0.2075956284153005,0.007491601681816829,0.009526411657559242,0.10891089108910891,0.9108910891089109,100,395.18097120180266,ok,GSM9226186,P9_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,10979,2745,1261,350,0.12750455373406194,0.3909595559080095,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF
0.38579234972677595,0.41026593806921674,0.008805713628304904,-0.02447358834244079,0.9900990099009901,0.0297029702970297,100,395.18097120180266,ok,GSM9226186,P9_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,10979,2745,2745,761,0.2772313296903461,0.3883424408014572,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44"
0.04517304189435337,0.04402914389799637,0.004228814352936325,0.0011438979963570017,0.42574257425742573,0.6039603960396039,100,395.18097120180266,ok,GSM9226186,P9_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,10979,2745,254,62,0.022586520947176687,0.3858267716535433,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10"
0.02185792349726776,0.02518397085610201,0.002604268148462145,-0.003326047358834249,0.8910891089108911,0.13861386138613863,100,395.18097120180266,ok,GSM9226186,P9_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,10979,2745,140,32,0.011657559198542805,0.3142857142857143,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3
0.5223068552774756,0.48565107000362706,0.010107281450982872,0.036655785273848496,0.009900990099009901,1.0,100,395.42508772206145,ok,GSM9226187,P9_AIS,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,11029,2757,2757,926,0.33587232499093217,0.5019949220166848,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3"
0.5038084874863983,0.48742836416394625,0.00993541000186658,0.016380123322452034,0.0594059405940594,0.9504950495049505,100,395.42508772206145,ok,GSM9226187,P9_AIS,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,11029,2757,2757,888,0.3220892274211099,0.4882118244468625,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5"
0.4479506710192238,0.4712114617337686,0.009868836480037411,-0.023260790714544788,1.0,0.009900990099009901,100,395.42508772206145,ok,GSM9226187,P9_AIS,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,11029,2757,2662,740,0.2684076895175916,0.4391435011269722,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3"
0.49582879941965907,0.4857671381936888,0.010295619285481365,0.010061661225970298,0.1782178217821782,0.8316831683168316,100,395.42508772206145,ok,GSM9226187,P9_AIS,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,11029,2757,2757,901,0.3268044976423649,0.47986942328618065,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA"
0.49836779107725787,0.4861479869423286,0.010024355922297798,0.01221980413492929,0.12871287128712872,0.8811881188118812,100,395.42508772206145,ok,GSM9226187,P9_AIS,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,11029,2757,2757,889,0.3224519405150526,0.4885745375408052,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO"
0.4940152339499456,0.4850344577439245,0.009532172491669641,0.008980776206021113,0.16831683168316833,0.8613861386138614,100,395.42508772206145,ok,GSM9226187,P9_AIS,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,11029,2757,2757,876,0.3177366702937976,0.47986942328618065,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44"
0.3021400072542619,0.29759883931809933,0.0097348635415646,0.004541167936162549,0.33663366336633666,0.6831683168316832,100,395.42508772206145,ok,GSM9226187,P9_AIS,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,11029,2757,1549,453,0.16430903155603918,0.43511943189154295,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF
0.5128763148349655,0.4841022850924918,0.009580694633388717,0.028774029742473728,0.009900990099009901,1.0,100,395.42508772206145,ok,GSM9226187,P9_AIS,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,11029,2757,2757,954,0.34602829162132753,0.5143271672107363,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44"
0.06528835690968444,0.08023576351106275,0.005493393650853166,-0.014947406601378305,1.0,0.009900990099009901,100,395.42508772206145,ok,GSM9226187,P9_AIS,AIS,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,11029,2757,386,85,0.030830612985128764,0.34196891191709844,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10"
