sample,sample_name,stage,axis_id,axis_label,evidence_type,gene_panel,panel_genes,perturbation_id,perturbation_type,perturbed_genes,perturbation_factor,present_perturbed_genes,missing_perturbed_genes,radius,baseline_coupling_score,perturbed_coupling_score,coupling_delta,coupling_relative_delta,baseline_source_weighted_neighbor_target_mean,perturbed_source_weighted_neighbor_target_mean,source_weighted_neighbor_target_delta,source_weighted_neighbor_target_relative_delta,baseline_source_mean,perturbed_source_mean,baseline_target_mean,perturbed_target_mean,n_spots,n_spots_with_neighbors
GSM9226186,P9_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,395.18097120180266,0.001215063229422757,0.0012059583681859787,-9.104861236778304e-06,-0.00749332299447805,0.005153059497543478,0.005114445958318623,-3.861353922485558e-05,-0.0074933229944779585,0.23577849731431594,0.23577849731431594,0.005164487177556435,0.005121932133344349,10979,7303
GSM9226186,P9_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_PLA2G7_x0,gene,PLA2G7,0.0,PLA2G7,,395.18097120180266,0.001215063229422757,0.0011948131371628727,-2.025009225988428e-05,-0.016665875297291764,0.005153059497543478,0.005067179250557894,-8.588024698558475e-05,-0.0166658752972918,0.23577849731431594,0.23577849731431594,0.005164487177556435,0.005081572254307613,10979,7303
GSM9226186,P9_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_PLA2G7_x0p5,gene,PLA2G7,0.5,PLA2G7,,395.18097120180266,0.001215063229422757,0.0012049381832928148,-1.0125046129942248e-05,-0.00833293764864597,0.005153059497543478,0.005110119374050686,-4.294012349279237e-05,-0.0083329376486459,0.23577849731431594,0.23577849731431594,0.005164487177556435,0.005123029715932024,10979,7303
GSM9226186,P9_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_axis_SPP1_TREM2_PLA2G7_x0,axis,"SPP1,TREM2,PLA2G7",0.0,"SPP1,TREM2,PLA2G7",,395.18097120180266,0.001215063229422757,0.0011693872175306346,-4.5676011892122406e-05,-0.03759146914010542,0.005153059497543478,0.004959348420464446,-0.00019371107707903245,-0.03759146914010535,0.23577849731431594,0.23577849731431594,0.005164487177556435,0.004966148729638277,10979,7303
GSM9226186,P9_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_axis_SPP1_TREM2_PLA2G7_x0p5,axis,"SPP1,TREM2,PLA2G7",0.5,"SPP1,TREM2,PLA2G7",,395.18097120180266,0.001215063229422757,0.0011922252234766956,-2.283800594606142e-05,-0.018795734570052892,0.005153059497543478,0.005056203959003962,-9.685553853951666e-05,-0.01879573457005276,0.23577849731431594,0.23577849731431594,0.005164487177556435,0.005065317953597356,10979,7303
GSM9226186,P9_AAH,AAH,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",c1q_apoe_trem2_lgals3_gene_TREM2_x0,gene,TREM2,0.0,TREM2,,395.18097120180266,0.0018390445709106924,0.00182343623736193,-1.5608333548762466e-05,-0.008487196991116556,0.007799352217282747,0.007733157578611567,-6.61946386711805e-05,-0.008487196991116573,0.23577849731431594,0.23577849731431594,0.007805329546976676,0.007732378042613099,10979,7303
GSM9226186,P9_AAH,AAH,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",c1q_apoe_trem2_lgals3_gene_TREM2_x0,gene,TREM2,0.0,TREM2,,395.18097120180266,0.0022908986977539843,0.002254479252806872,-3.641944494711235e-05,-0.015897448884500336,0.009715656771194904,0.009561202614295484,-0.0001544541568994206,-0.01589744888450034,0.23577849731431594,0.23577849731431594,0.009689077876893645,0.009518857700045298,10979,7303
GSM9226186,P9_AAH,AAH,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",c1q_apoe_trem2_lgals3_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,395.18097120180266,0.0018390445709106924,0.001831240404136311,-7.804166774381342e-06,-0.004243598495558337,0.007799352217282747,0.007766254897947157,-3.309731933559025e-05,-0.004243598495558287,0.23577849731431594,0.23577849731431594,0.007805329546976676,0.007768853794794889,10979,7303
GSM9226186,P9_AAH,AAH,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",c1q_apoe_trem2_lgals3_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,395.18097120180266,0.0022908986977539843,0.002272688975280428,-1.8209722473556175e-05,-0.007948724442250168,0.009715656771194904,0.009638429692745195,-7.722707844970943e-05,-0.00794872444225008,0.23577849731431594,0.23577849731431594,0.009689077876893645,0.009603967788469472,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_gene_MIF_x0,gene,MIF,0.0,MIF,,395.18097120180266,0.0006148464685375341,0.0,-0.0006148464685375341,-1.0,0.002607551901421294,0.0,-0.002607551901421294,-1.0,0.23577849731431594,0.23577849731431594,0.002625916242788845,0.0,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_gene_MIF_x0p5,gene,MIF,0.5,MIF,,395.18097120180266,0.0006148464685375341,0.00030742323426876707,-0.00030742323426876707,-0.5,0.002607551901421294,0.001303775950710647,-0.001303775950710647,-0.5,0.23577849731431594,0.23577849731431594,0.002625916242788845,0.0013129581213944224,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD74_x0,gene,CD74,0.0,CD74,,395.18097120180266,0.006756780396162073,0.0018341458381885701,-0.004922634557973503,-0.728547365660961,0.028655374099173157,0.007778576787191219,-0.020876797311981936,-0.728547365660961,0.23577849731431594,0.23577849731431594,0.02834709097106958,0.00773002160294571,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD74_x0p5,gene,CD74,0.5,CD74,,395.18097120180266,0.006756780396162073,0.004295463117175322,-0.0024613172789867514,-0.3642736828304805,0.028655374099173157,0.01821697544318219,-0.010438398655990968,-0.3642736828304805,0.23577849731431594,0.23577849731431594,0.02834709097106958,0.018038556287007648,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CXCR4_x0,gene,CXCR4,0.0,CXCR4,,395.18097120180266,0.006756780396162073,0.006604341825078199,-0.00015243857108387417,-0.02256082958837333,0.028655374099173157,0.028008885087330623,-0.000646489011842534,-0.022560829588373382,0.23577849731431594,0.23577849731431594,0.02834709097106958,0.02771395537806273,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CXCR4_x0p5,gene,CXCR4,0.5,CXCR4,,395.18097120180266,0.006756780396162073,0.006680561110620136,-7.621928554193708e-05,-0.011280414794186665,0.028655374099173157,0.02833212959325189,-0.000323244505921267,-0.011280414794186691,0.23577849731431594,0.23577849731431594,0.02834709097106958,0.028030523174566162,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD44_x0,gene,CD44,0.0,CD44,,395.18097120180266,0.006756780396162073,0.005075073129057376,-0.001681707267104697,-0.2488918047506658,0.028655374099173157,0.021523286323824463,-0.007132087775348694,-0.24889180475066588,0.23577849731431594,0.23577849731431594,0.02834709097106958,0.021250204961130725,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD44_x0p5,gene,CD44,0.5,CD44,,395.18097120180266,0.006756780396162073,0.0059159267626097255,-0.0008408536335523476,-0.12444590237533278,0.028655374099173157,0.025089330211498815,-0.0035660438876743417,-0.12444590237533276,0.23577849731431594,0.23577849731431594,0.02834709097106958,0.024798647966100155,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0,axis,"MIF,CD74,CXCR4,CD44",0.0,"MIF,CD74,CXCR4,CD44",,395.18097120180266,0.0006148464685375341,0.0,-0.0006148464685375341,-1.0,0.002607551901421294,0.0,-0.002607551901421294,-1.0,0.23577849731431594,0.23577849731431594,0.002625916242788845,0.0,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0,axis,"MIF,CD74,CXCR4,CD44",0.0,"MIF,CD74,CXCR4,CD44",,395.18097120180266,0.006756780396162073,0.0,-0.006756780396162073,-1.0,0.028655374099173157,0.0,-0.028655374099173157,-1.0,0.23577849731431594,0.23577849731431594,0.02834709097106958,0.0,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0p5,axis,"MIF,CD74,CXCR4,CD44",0.5,"MIF,CD74,CXCR4,CD44",,395.18097120180266,0.0006148464685375341,0.00030742323426876707,-0.00030742323426876707,-0.5,0.002607551901421294,0.001303775950710647,-0.001303775950710647,-0.5,0.23577849731431594,0.23577849731431594,0.002625916242788845,0.0013129581213944224,10979,7303
GSM9226186,P9_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0p5,axis,"MIF,CD74,CXCR4,CD44",0.5,"MIF,CD74,CXCR4,CD44",,395.18097120180266,0.006756780396162073,0.0033783901980810366,-0.0033783901980810366,-0.5,0.028655374099173157,0.014327687049586578,-0.014327687049586578,-0.5,0.23577849731431594,0.23577849731431594,0.02834709097106958,0.01417354548553479,10979,7303
GSM9226187,P9_AIS,AIS,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_SPP1_x0,gene,SPP1,0.0,SPP1,,395.42508772206145,0.0012608853959625713,0.0012339398829192276,-2.694551304334371e-05,-0.021370310997038126,0.005725851164517344,0.005603487944408855,-0.00012236322010848906,-0.021370310997038216,0.22015098875955483,0.22015098875955483,0.006102232096329403,0.0059548681625319734,11029,10852
GSM9226187,P9_AIS,AIS,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_SPP1_x0p5,gene,SPP1,0.5,SPP1,,395.42508772206145,0.0012608853959625713,0.0012474126394408996,-1.3472756521671746e-05,-0.010685155498518976,0.005725851164517344,0.0056646695544631,-6.118161005424366e-05,-0.010685155498518955,0.22015098875955483,0.22015098875955483,0.006102232096329403,0.006028550129430688,11029,10852
GSM9226187,P9_AIS,AIS,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_TREM2_x0,gene,TREM2,0.0,TREM2,,395.42508772206145,0.0012608853959625713,0.0012270533823026959,-3.383201365987545e-05,-0.026831949809401814,0.005725851164517344,0.005572215413454909,-0.00015363575106243452,-0.026831949809401852,0.22015098875955483,0.22015098875955483,0.006102232096329403,0.005930031509320984,11029,10852
GSM9226187,P9_AIS,AIS,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,395.42508772206145,0.0012608853959625713,0.0012439693891326334,-1.691600682993794e-05,-0.013415974904701079,0.005725851164517344,0.005649033288986126,-7.68178755312177e-05,-0.013415974904701002,0.22015098875955483,0.22015098875955483,0.006102232096329403,0.006016131802825193,11029,10852
GSM9226187,P9_AIS,AIS,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_PLA2G7_x0,gene,PLA2G7,0.0,PLA2G7,,395.42508772206145,0.0012608853959625713,0.0012265777368883038,-3.4307659074267515e-05,-0.027209181091416113,0.005725851164517344,0.0055700554432794955,-0.00015579572123784833,-0.027209181091416127,0.22015098875955483,0.22015098875955483,0.006102232096329403,0.0059294442451214985,11029,10852
GSM9226187,P9_AIS,AIS,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_PLA2G7_x0p5,gene,PLA2G7,0.5,PLA2G7,,395.42508772206145,0.0012608853959625713,0.0012437315664254375,-1.7153829537133866e-05,-0.013604590545708143,0.005725851164517344,0.005647953303898419,-7.78978606189246e-05,-0.01360459054570814,0.22015098875955483,0.22015098875955483,0.006102232096329403,0.006015838170725451,11029,10852
GSM9226187,P9_AIS,AIS,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_axis_SPP1_TREM2_PLA2G7_x0,axis,"SPP1,TREM2,PLA2G7",0.0,"SPP1,TREM2,PLA2G7",,395.42508772206145,0.0012608853959625713,0.0011658002101850844,-9.508518577748689e-05,-0.07541144189785623,0.005725851164517344,0.005294056472108572,-0.0004317946924087719,-0.0754114418978562,0.22015098875955483,0.22015098875955483,0.006102232096329403,0.005609879724315651,11029,10852
GSM9226187,P9_AIS,AIS,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_axis_SPP1_TREM2_PLA2G7_x0p5,axis,"SPP1,TREM2,PLA2G7",0.5,"SPP1,TREM2,PLA2G7",,395.42508772206145,0.0012608853959625713,0.001213342803073828,-4.7542592888743336e-05,-0.037705720948928025,0.005725851164517344,0.005509953818312958,-0.00021589734620438596,-0.0377057209489281,0.22015098875955483,0.22015098875955483,0.006102232096329403,0.0058560559103225255,11029,10852
GSM9226187,P9_AIS,AIS,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",c1q_apoe_trem2_lgals3_gene_TREM2_x0,gene,TREM2,0.0,TREM2,,395.42508772206145,0.0013428028738911402,0.001313804005039818,-2.8998868851322183e-05,-0.021595775087440792,0.006097849514163978,0.0059661617275390336,-0.00013168778662494413,-0.021595775087440587,0.22015098875955483,0.22015098875955483,0.006362763875025192,0.006215163371875118,11029,10852
GSM9226187,P9_AIS,AIS,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",c1q_apoe_trem2_lgals3_gene_TREM2_x0,gene,TREM2,0.0,TREM2,,395.42508772206145,0.002320818317014176,0.0022531542896944245,-6.766402731975133e-05,-0.029155245295893632,0.010539149954198745,0.010231878452073876,-0.00030727150212486905,-0.02915524529589349,0.22015098875955483,0.22015098875955483,0.010460805797359082,0.010116404623342245,11029,10852
GSM9226187,P9_AIS,AIS,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",c1q_apoe_trem2_lgals3_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,395.42508772206145,0.0013428028738911402,0.0013283034394654788,-1.4499434425661309e-05,-0.010797887543720557,0.006097849514163978,0.006032005620851505,-6.584389331247293e-05,-0.010797887543720436,0.22015098875955483,0.22015098875955483,0.006362763875025192,0.006288963623450154,11029,10852
GSM9226187,P9_AIS,AIS,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",c1q_apoe_trem2_lgals3_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,395.42508772206145,0.002320818317014176,0.0022869863033543,-3.383201365987588e-05,-0.01457762264794691,0.010539149954198745,0.01038551420313631,-0.0001536357510624354,-0.014577622647946827,0.22015098875955483,0.22015098875955483,0.010460805797359082,0.010288605210350663,11029,10852
GSM9226187,P9_AIS,AIS,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_gene_MIF_x0,gene,MIF,0.0,MIF,,395.42508772206145,0.0006511485867156281,0.0,-0.0006511485867156281,-1.0,0.0029569538242396904,0.0,-0.0029569538242396904,-1.0,0.22015098875955483,0.22015098875955483,0.002915515295105623,0.0,11029,10852
GSM9226187,P9_AIS,AIS,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_gene_MIF_x0p5,gene,MIF,0.5,MIF,,395.42508772206145,0.0006511485867156281,0.00032557429335781403,-0.00032557429335781403,-0.5,0.0029569538242396904,0.0014784769121198452,-0.0014784769121198452,-0.5,0.22015098875955483,0.22015098875955483,0.002915515295105623,0.0014577576475528116,11029,10852
GSM9226187,P9_AIS,AIS,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD74_x0,gene,CD74,0.0,CD74,,395.42508772206145,0.006449253740748274,0.0018829490806125903,-0.004566304660135683,-0.7080361300229875,0.029286933737178056,0.008550726513666833,-0.020736207223511223,-0.7080361300229876,0.22015098875955483,0.22015098875955483,0.028920963817141192,0.008423012777616506,11029,10852
GSM9226187,P9_AIS,AIS,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD74_x0p5,gene,CD74,0.5,CD74,,395.42508772206145,0.006449253740748274,0.004166101410680432,-0.002283152330067842,-0.3540180650114938,0.029286933737178056,0.018918830125422444,-0.010368103611755611,-0.3540180650114938,0.22015098875955483,0.22015098875955483,0.028920963817141192,0.01867198829737885,11029,10852
GSM9226187,P9_AIS,AIS,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CXCR4_x0,gene,CXCR4,0.0,CXCR4,,395.42508772206145,0.006449253740748274,0.006258635028660014,-0.00019061871208825992,-0.029556708380672803,0.029286933737178056,0.028421308377344193,-0.0008656253598338624,-0.029556708380672897,0.22015098875955483,0.22015098875955483,0.028920963817141192,0.028040487685483444,11029,10852
GSM9226187,P9_AIS,AIS,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CXCR4_x0p5,gene,CXCR4,0.5,CXCR4,,395.42508772206145,0.006449253740748274,0.006353944384704143,-9.530935604413083e-05,-0.014778354190336535,0.029286933737178056,0.028854121057261123,-0.00043281267991693295,-0.014778354190336507,0.22015098875955483,0.22015098875955483,0.028920963817141192,0.028480725751312313,11029,10852
GSM9226187,P9_AIS,AIS,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD44_x0,gene,CD44,0.0,CD44,,395.42508772206145,0.006449253740748274,0.0047569233722239415,-0.0016923303685243323,-0.26240716159634,0.029286933737178056,0.02160183258334507,-0.007685101153832984,-0.26240716159634003,0.22015098875955483,0.22015098875955483,0.028920963817141192,0.02137842717118243,11029,10852
GSM9226187,P9_AIS,AIS,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD44_x0p5,gene,CD44,0.5,CD44,,395.42508772206145,0.006449253740748274,0.005603088556486108,-0.0008461651842621657,-0.1312035807981699,0.029286933737178056,0.025444383160261562,-0.003842550576916494,-0.13120358079817007,0.22015098875955483,0.22015098875955483,0.028920963817141192,0.025149695494161812,11029,10852
GSM9226187,P9_AIS,AIS,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0,axis,"MIF,CD74,CXCR4,CD44",0.0,"MIF,CD74,CXCR4,CD44",,395.42508772206145,0.0006511485867156281,0.0,-0.0006511485867156281,-1.0,0.0029569538242396904,0.0,-0.0029569538242396904,-1.0,0.22015098875955483,0.22015098875955483,0.002915515295105623,0.0,11029,10852
