observed_fraction,null_mean,null_sd,enrichment_delta,empirical_p_greater,empirical_p_less,n_permutations,radius,status,sample,sample_name,stage,source,target,quantile,radius_multiplier,n_spots,n_source_high,n_target_high,n_overlap_high,overlap_fraction_of_source,target_to_source_fraction,axis_id,axis_label,evidence_type,gene_panel,genes,patient_id,phase
0.1527538726333907,0.1690361445783132,0.0087118423091558,-0.0162822719449225,0.9702970297029704,0.0396039603960396,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,9294,2324,949,226,0.0972461273666093,0.3203371970495258,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P25,precursor
0.0408777969018932,0.0423450946643717,0.0042715589449878,-0.0014672977624784,0.6336633663366337,0.4158415841584158,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,9294,2324,228,50,0.0215146299483648,0.3114035087719298,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P25,precursor
0.4356540084388186,0.3575105485232067,0.0147166076173799,0.0781434599156118,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,3791,948,948,326,0.3438818565400844,0.4229957805907173,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P25,late
0.819620253164557,0.3595358649789029,0.0132531155794892,0.460084388185654,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,3791,948,948,730,0.770042194092827,0.8280590717299579,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P25,late
0.5063291139240507,0.3582383966244727,0.015862085191379,0.1480907172995779,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,3791,948,948,405,0.4272151898734177,0.4957805907172996,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P25,late
0.6360759493670886,0.3549261603375527,0.0175696518345297,0.2811497890295358,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,3791,948,948,528,0.5569620253164557,0.6286919831223629,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P25,late
0.3312236286919831,0.3591983122362869,0.0176710893251499,-0.0279746835443037,0.9603960396039604,0.0594059405940594,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,3791,948,948,227,0.2394514767932489,0.3270042194092827,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P25,late
0.7827004219409283,0.3586392405063291,0.0139913820812196,0.4240611814345991,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,3791,948,948,689,0.7267932489451476,0.7805907172995781,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P25,late
0.8481012658227848,0.3572046413502109,0.0150638091101902,0.4908966244725738,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,3791,948,948,761,0.8027426160337553,0.8428270042194093,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P25,late
0.4483122362869198,0.3597257383966245,0.0150237073127329,0.0885864978902953,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,3791,948,948,348,0.3670886075949367,0.4356540084388186,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P25,late
0.4514767932489451,0.3604957805907172,0.0150352202022893,0.0909810126582279,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,3791,948,948,341,0.3597046413502109,0.4567510548523206,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P25,late
0.1888185654008438,0.1885970464135021,0.0133178979761458,0.0002215189873417,0.5445544554455446,0.495049504950495,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,3791,948,467,111,0.1170886075949367,0.3169164882226981,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P25,late
0.3129667345553292,0.4365885947046843,0.0102375225316366,-0.123621860149355,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,11782,2946,2946,535,0.1816021724372029,0.335030549898167,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P2,precursor
0.4640190088255261,0.4371894093686355,0.0078242347439247,0.0268295994568906,0.0099009900990099,1.0,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,11782,2946,2946,802,0.2722335369993211,0.428377460964019,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P2,precursor
0.35030549898167,0.4366700610997964,0.0101859568719587,-0.0863645621181263,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,11782,2946,2946,586,0.1989137813985064,0.3543788187372709,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P2,precursor
0.5247793618465716,0.4372267481330618,0.0101588409557283,0.0875526137135097,0.0099009900990099,1.0,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,11782,2946,2946,1061,0.3601493550577053,0.511541072640869,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P2,precursor
0.3085539714867617,0.4387678207739307,0.009416685119264,-0.130213849287169,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,11782,2946,2946,490,0.1663272233536999,0.3217922606924643,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P2,precursor
0.3859470468431772,0.4357569585879157,0.0086695414042135,-0.0498099117447385,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,11782,2946,2946,575,0.1951799049558723,0.3608282416836388,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P2,precursor
0.4205702647657841,0.3514154786150713,0.0092787262170998,0.0691547861507128,0.0099009900990099,1.0,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,11782,2946,2280,766,0.2600135777325186,0.4837719298245614,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P2,precursor
0.3852681602172437,0.4367684996605566,0.0091524625958833,-0.0515003394433129,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,11782,2946,2946,609,0.2067209775967413,0.3737270875763747,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P2,precursor
0.3839103869653767,0.4050475220638152,0.0083633182249855,-0.0211371350984384,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,11782,2946,2695,729,0.2474541751527494,0.4144712430426716,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P2,precursor
0.0237610319076714,0.0227936184657162,0.002871520526743,0.0009674134419551,0.3762376237623762,0.693069306930693,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,11782,2946,131,35,0.0118805159538357,0.4122137404580153,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P2,precursor
0.3492178974172426,0.6145507457257184,0.0117616823304387,-0.2653328483084758,1.0,0.0099009900990099,100,397.4128835354989,ok,GSM9226171,P2_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,10995,2749,2749,385,0.14005092761004,0.3517642779192433,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P2,late
0.439432520916697,0.6152528192069844,0.0098747609655717,-0.1758202982902874,1.0,0.0099009900990099,100,397.4128835354989,ok,GSM9226171,P2_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,10995,2749,2749,493,0.1793379410694798,0.3863222990178246,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P2,late
0.3299381593306656,0.61475809385231,0.0117334027259902,-0.2848199345216443,1.0,0.0099009900990099,100,397.4128835354989,ok,GSM9226171,P2_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,10995,2749,2748,389,0.1415060021826118,0.3355167394468704,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P2,late
0.5198253910512913,0.6161076755183703,0.0125296063684523,-0.0962822844670789,1.0,0.0099009900990099,100,397.4128835354989,ok,GSM9226171,P2_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,10995,2749,2749,622,0.2262640960349217,0.4550745725718443,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P2,late
0.3026555110949436,0.61470716624227,0.0104198348826396,-0.3120516551473263,1.0,0.0099009900990099,100,397.4128835354989,ok,GSM9226171,P2_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,10995,2749,2749,354,0.1287740996726082,0.3401236813386686,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P2,late
0.3845034558021099,0.6165441978901419,0.0105912452460449,-0.232040742088032,1.0,0.0099009900990099,100,397.4128835354989,ok,GSM9226171,P2_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,10995,2749,2749,417,0.1516915241906147,0.3655874863586759,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P2,late
0.7751909785376501,0.6024772644598035,0.0130180016890439,0.1727137140778465,0.0099009900990099,1.0,100,397.4128835354989,ok,GSM9226171,P2_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,10995,2749,2671,1493,0.5431065842124408,0.7046050168476227,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P2,late
0.5074572571844307,0.6162968352128047,0.0115945752231094,-0.1088395780283739,1.0,0.0099009900990099,100,397.4128835354989,ok,GSM9226171,P2_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,10995,2749,2749,562,0.2044379774463441,0.4150600218261185,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P2,late
0.2808293925063659,0.2927282648235722,0.0096433237757077,-0.0118988723172062,0.8910891089108911,0.1287128712871287,100,397.4128835354989,ok,GSM9226171,P2_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,10995,2749,1079,298,0.1084030556566024,0.4837812789620018,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P2,late
0.0352855583848672,0.0233175700254638,0.0037095466614748,0.0119679883594034,0.0099009900990099,1.0,100,397.4128835354989,ok,GSM9226171,P2_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,10995,2749,78,26,0.0094579847217169,0.5641025641025641,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P2,late
0.1060666934511852,0.3993129770992367,0.0102099292160324,-0.2932462836480515,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226172,P3_AIS,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,9954,2489,2489,172,0.06910405785456,0.1197267979108075,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P3,precursor
0.1936520691040578,0.4004459622338288,0.0105568656298301,-0.2067938931297709,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226172,P3_AIS,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,9954,2489,2489,306,0.122940940136601,0.1791884290879871,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P3,precursor
0.1390116512655685,0.400080353555645,0.0106138119380179,-0.2610687022900765,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226172,P3_AIS,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,9954,2489,2489,227,0.0912012856568903,0.1450381679389313,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P3,precursor
0.217758135797509,0.4001526717557253,0.0110892112008943,-0.1823945359582162,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226172,P3_AIS,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,9954,2489,2489,379,0.1522699879469666,0.213338690237043,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P3,precursor
0.122940940136601,0.3988549618320611,0.0103251350272406,-0.2759140216954601,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226172,P3_AIS,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,9954,2489,2489,168,0.0674969867416633,0.1217356368019284,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P3,precursor
0.1514664523905182,0.4003816793893129,0.011432853666169,-0.2489152269987946,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226172,P3_AIS,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,9954,2489,2489,208,0.0835676978706307,0.1337886701486541,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P3,precursor
0.5251104861390117,0.399851345922057,0.009853323579311,0.1252591402169546,0.0099009900990099,1.0,100,395.5477215204254,ok,GSM9226172,P3_AIS,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,9954,2489,2489,952,0.3824829248694255,0.4507834471675371,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P3,precursor
0.1438328646042587,0.399618320610687,0.0113512729566787,-0.2557854560064283,1.0,0.0099009900990099,100,395.5477215204254,ok,GSM9226172,P3_AIS,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,9954,2489,2489,202,0.0811570912012856,0.1406187223784652,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P3,precursor
0.3527521092808356,0.3457734029730814,0.0091375963251893,0.0069787063077542,0.2277227722772277,0.7821782178217822,100,395.5477215204254,ok,GSM9226172,P3_AIS,AIS,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,9954,2489,2111,574,0.230614704700683,0.3391757460918996,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P3,precursor
0.1104861390116512,0.0894134190437927,0.0063044239145785,0.0210727199678585,0.0099009900990099,1.0,100,395.5477215204254,ok,GSM9226172,P3_AIS,AIS,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,9954,2489,502,144,0.0578545600642828,0.3884462151394422,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P3,precursor
0.3607700892857143,0.4660295758928571,0.0104796909907849,-0.1052594866071428,1.0,0.0099009900990099,100,396.0467144163678,ok,GSM9226173,P3_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,14336,3584,3584,875,0.244140625,0.3546316964285714,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P3,late
0.1713169642857142,0.4685072544642857,0.0096232793190844,-0.2971902901785714,1.0,0.0099009900990099,100,396.0467144163678,ok,GSM9226173,P3_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,14336,3584,3584,368,0.1026785714285714,0.1732700892857142,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P3,late
0.2840401785714285,0.4666796875,0.0097548835483886,-0.1826395089285715,1.0,0.0099009900990099,100,396.0467144163678,ok,GSM9226173,P3_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,14336,3584,3584,614,0.1713169642857142,0.2589285714285714,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P3,late
0.1643415178571428,0.4677455357142857,0.0104417751898525,-0.3034040178571428,1.0,0.0099009900990099,100,396.0467144163678,ok,GSM9226173,P3_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,14336,3584,3584,345,0.0962611607142857,0.1752232142857142,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P3,late
0.3376116071428571,0.4663616071428571,0.0089549826946774,-0.1287499999999999,1.0,0.0099009900990099,100,396.0467144163678,ok,GSM9226173,P3_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,14336,3584,3584,772,0.2154017857142857,0.3309151785714285,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P3,late
0.1919642857142857,0.4679213169642857,0.0093299266078714,-0.2759570312499999,1.0,0.0099009900990099,100,396.0467144163678,ok,GSM9226173,P3_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,14336,3584,3584,294,0.08203125,0.1713169642857142,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P3,late
0.7064732142857143,0.4671958705357143,0.0098976588756086,0.2392773437499999,0.0099009900990099,1.0,100,396.0467144163678,ok,GSM9226173,P3_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,14336,3584,3584,1885,0.5259486607142857,0.6110491071428571,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P3,late
